date,open,high,low,close,volume
2020-09-17 21:29:00,3.6999,3.6999,3.6836,3.6836,144.5141
2020-09-17 21:30:00,3.6999,3.6999,3.6836,3.6836,0.1
2020-09-17 21:31:00,3.6967,3.6967,3.659,3.659,423.6763
2020-09-17 21:32:00,3.6968,3.6968,3.6591,3.6593,98.9765
2020-09-17 21:33:00,3.6965,3.7001,3.6593,3.6785,602.5935772
2020-09-17 21:34:00,3.7001,3.7596,3.6785,3.7142,518.10295279
2020-09-17 21:35:00,3.7172,3.8,3.7142,3.7633,709.16989857
2020-09-17 21:36:00,3.798,3.798,3.7633,3.7634,393.74077513
2020-09-17 21:37:00,3.798,3.798,3.7633,3.798,1366.81026692
2020-09-17 21:38:00,3.798,3.801,3.777,3.801,3965.79320127
2020-09-17 21:39:00,3.8001,3.9171,3.8001,3.9121,1769.1303055
2020-09-17 21:40:00,3.9171,3.94,3.9101,3.9234,639.575
2020-09-17 21:41:00,3.9235,3.98,3.9234,3.9769,2762.12939677
2020-09-17 21:42:00,3.97,3.98,3.95,3.9601,1382.1861417
2020-09-17 21:43:00,3.9769,3.99,3.9601,3.99,1193.25517956
2020-09-17 21:44:00,3.9602,3.9899,3.9602,3.9642,591.2978406
2020-09-17 21:45:00,3.9673,3.9899,3.957,3.957,2785.19786551
2020-09-17 21:46:00,3.9846,3.9846,3.62,3.8666,641.78560646
2020-09-17 21:47:00,3.8418,3.8622,3.8061,3.8367,260.37675103
2020-09-17 21:48:00,3.8255,3.9899,3.7,3.8063,1362.19606526
2020-09-17 21:49:00,3.8214,3.8367,3.8214,3.8364,115.25032962
2020-09-17 21:50:00,3.8364,3.8401,3.799,3.8401,524.47477038
2020-09-17 21:51:00,3.8418,3.95,3.8418,3.95,177.00017967
2020-09-17 21:52:00,3.9,3.95,3.9,3.93,110.0878
2020-09-17 21:53:00,3.95,3.95,3.95,3.95,267.06835189
2020-09-17 21:54:00,3.9251,3.96,3.9,3.9101,1301.14023396
2020-09-17 21:55:00,3.9285,3.9438,3.9002,3.9301,432.7685
2020-09-17 21:56:00,3.9438,3.9591,3.9,3.9,433.60205508
2020-09-17 21:57:00,3.91,3.9234,3.8673,3.8673,594.05663922
2020-09-17 21:58:00,3.8622,3.8997,3.8044,3.8622,198.54407089
2020-09-17 21:59:00,3.8826,3.8997,3.8826,3.8996,45.35836708
2020-09-17 22:00:00,3.8994,3.8994,3.7068,3.7448,424.036272
2020-09-17 22:01:00,3.7397,3.8061,3.7397,3.7947,387.7646
2020-09-17 22:02:00,3.8119,3.9832,3.7068,3.8366,2957.73135456
2020-09-17 22:03:00,3.8366,3.8622,3.7001,3.8315,1172.1815
2020-09-17 22:04:00,3.8367,3.8901,3.8367,3.8901,330.0258
2020-09-17 22:05:00,3.8933,3.99,3.8317,3.9831,1237.80520093
2020-09-17 22:06:00,3.99,4.0,3.9642,4.0,626.49666595
2020-09-17 22:07:00,3.9999,4.0,3.9058,3.9999,977.92896415
2020-09-17 22:08:00,3.9999,4.0,3.9591,3.9642,1307.55593443
2020-09-17 22:09:00,3.99,4.0,3.9846,4.0,1801.80815
2020-09-17 22:10:00,3.9642,4.0,3.9591,3.9591,637.2524
2020-09-17 22:11:00,3.9591,4.0,3.9536,4.0,2065.987325
2020-09-17 22:12:00,3.9643,4.0,3.9613,3.9615,662.82836973
2020-09-17 22:13:00,3.9615,4.0,3.9596,4.0,3419.00430702
2020-09-17 22:14:00,4.0051,4.16,3.9647,4.15,594.13385279
2020-09-17 22:15:00,4.1498,4.25,4.13,4.1355,2451.85186464
2020-09-17 22:16:00,4.22,4.25,4.1734,4.2,872.82141969
2020-09-17 22:17:00,4.204,4.45,4.1737,4.4,2909.84624267
2020-09-17 22:18:00,4.3877,4.5,4.3877,4.45,3800.09396168
2020-09-17 22:19:00,4.4183,4.4795,4.3877,4.4499,1212.09807886
2020-09-17 22:20:00,4.4,4.4499,4.39,4.39,743.68414943
2020-09-17 22:21:00,4.4169,4.4169,4.2501,4.26,2273.4543
2020-09-17 22:22:00,4.26,4.7,4.26,4.5101,1564.68279831
2020-09-17 22:23:00,4.5132,4.7,4.5104,4.6923,1130.0379125
2020-09-17 22:24:00,4.7,4.7,4.5102,4.56,1716.75388053
2020-09-17 22:25:00,4.5102,4.602,4.5102,4.58,444.5514
2020-09-17 22:26:00,4.5969,4.602,4.4795,4.4795,3716.09595198
2020-09-17 22:27:00,4.4869,4.4869,4.3887,4.3887,500.3666
2020-09-17 22:28:00,4.3918,4.4,4.2959,4.3287,1266.15016215
2020-09-17 22:29:00,4.3287,4.3317,4.17,4.2468,491.01802032
2020-09-17 22:30:00,4.259,4.2653,4.1703,4.201,1353.01995741
2020-09-17 22:31:00,4.2039,4.2039,4.0,4.1887,2378.29081383
2020-09-17 22:32:00,4.1459,4.2845,4.1459,4.2845,1697.84574646
2020-09-17 22:33:00,4.2845,4.4,4.2499,4.3571,717.24047218
2020-09-17 22:34:00,4.4,4.4489,4.3585,4.4183,515.4897
2020-09-17 22:35:00,4.4484,4.5,4.4183,4.4404,840.25009949
2020-09-17 22:36:00,4.4795,4.5,4.4489,4.5,996.93115642
2020-09-17 22:37:00,4.45,4.5,4.4489,4.5,1461.1925
2020-09-17 22:38:00,4.4999,4.5102,4.4489,4.4795,1285.64891131
2020-09-17 22:39:00,4.51,4.51,4.4489,4.4489,1050.36982978
2020-09-17 22:40:00,4.4489,4.489,4.32,4.3857,498.20908948
2020-09-17 22:41:00,4.3845,4.5,4.3,4.4489,817.09450918
2020-09-17 22:42:00,4.4795,4.4795,4.3336,4.4795,328.52521304
2020-09-17 22:43:00,4.4795,4.4795,4.4795,4.4795,13.2641
2020-09-17 22:44:00,4.479,4.479,4.4489,4.4786,332.0447
2020-09-17 22:45:00,4.4785,4.4785,4.39,4.39,203.2753
2020-09-17 22:46:00,4.4489,4.45,4.3575,4.4183,204.2970168
2020-09-17 22:47:00,4.3901,4.3901,4.39,4.39,316.3037
2020-09-17 22:48:00,4.3877,4.3877,4.3,4.3,701.0687
2020-09-17 22:49:00,4.3,4.3333,4.3,4.3333,367.89843219
2020-09-17 22:50:00,4.3333,4.3333,4.25,4.3295,897.59638619
2020-09-17 22:51:00,4.3288,4.3333,4.3288,4.3299,695.1302
2020-09-17 22:52:00,4.3288,4.3304,4.2295,4.33,447.2532
2020-09-17 22:53:00,4.329,4.329,4.3288,4.3288,42.53498567
2020-09-17 22:54:00,4.3393,4.3398,4.3382,4.3383,63.01554923
2020-09-17 22:55:00,4.3398,4.3398,4.3389,4.3389,88.94904484
2020-09-17 22:56:00,4.2959,4.2959,4.2653,4.2959,240.89449623
2020-09-17 22:57:00,4.2959,4.2959,4.2209,4.2653,954.9251
2020-09-17 22:58:00,4.2653,4.2653,4.22,4.22,793.5498
2020-09-17 22:59:00,4.2201,4.2201,4.2086,4.2086,495.7142
2020-09-17 23:00:00,4.204,4.22,4.201,4.217,218.2022
2020-09-17 23:01:00,4.217,4.4,4.201,4.4,1946.03508318
2020-09-17 23:02:00,4.2376,4.489,4.1666,4.2806,2541.1482923
2020-09-17 23:03:00,4.2761,4.369,4.1734,4.1734,1148.2838711
2020-09-17 23:04:00,4.1765,4.3503,4.1765,4.2653,433.4235
2020-09-17 23:05:00,4.2697,4.2697,4.204,4.2178,360.89080221
2020-09-17 23:06:00,4.2178,4.2845,4.204,4.2346,97.8975075
2020-09-17 23:07:00,4.2845,4.2845,4.2085,4.2377,327.4892
2020-09-17 23:08:00,4.2566,4.3,4.2072,4.2653,1064.93868782
2020-09-17 23:09:00,4.2684,4.3571,4.2653,4.3571,804.79761218
2020-09-17 23:10:00,4.3571,4.369,4.3013,4.3013,1527.6661
2020-09-17 23:11:00,4.3285,4.39,4.3254,4.35,667.9258
2020-09-17 23:12:00,4.3285,4.3571,4.32,4.3301,1063.99956562
2020-09-17 23:13:00,4.3571,4.389,4.3301,4.389,46.59531769
2020-09-17 23:14:00,4.389,4.389,4.3888,4.389,106.73277382
2020-09-17 23:15:00,4.3891,4.3891,4.3571,4.389,266.16981121
2020-09-17 23:16:00,4.3571,4.389,4.355,4.389,1439.6463
2020-09-17 23:17:00,4.36,4.39,4.36,4.3601,2352.47668788
2020-09-17 23:18:00,4.3888,4.3888,4.3601,4.3888,0.09
2020-09-17 23:19:00,4.3602,4.3888,4.3601,4.3601,546.6835
2020-09-17 23:20:00,4.3879,4.3879,4.3601,4.3602,115.93728799
2020-09-17 23:21:00,4.3817,4.3848,4.3602,4.3781,4.9417
2020-09-17 23:22:00,4.378,4.378,4.3046,4.3371,227.46078571
2020-09-17 23:23:00,4.3395,4.3402,4.29,4.29,544.9413
2020-09-17 23:24:00,4.2997,4.2997,4.2806,4.2837,147.9705
2020-09-17 23:25:00,4.2836,4.2837,4.2346,4.2346,196.1991
2020-09-17 23:26:00,4.2499,4.2499,4.1122,4.1672,1029.4592
2020-09-17 23:27:00,4.1746,4.2931,4.1673,4.293,2425.2784
2020-09-17 23:28:00,4.293,4.3045,4.2346,4.3,1327.37578086
2020-09-17 23:29:00,4.2769,4.33,4.2735,4.3,891.18996321
2020-09-17 23:30:00,4.303,4.33,4.2,4.2653,1303.6793917
2020-09-17 23:31:00,4.3014,4.33,4.2653,4.33,884.80407532
2020-09-17 23:32:00,4.33,4.4183,4.2959,4.4,674.36875512
2020-09-17 23:33:00,4.403,4.5,4.4,4.4489,1523.66192694
2020-09-17 23:34:00,4.4969,4.5,4.4484,4.477,508.8010843
2020-09-17 23:35:00,4.4801,4.5,4.4008,4.4484,822.1777
2020-09-17 23:36:00,4.4489,4.4794,4.4458,4.4662,280.06645091
2020-09-17 23:37:00,4.4794,4.4991,4.4445,4.4986,321.53196185
2020-09-17 23:38:00,4.4795,4.5555,4.4445,4.5491,945.40697961
2020-09-17 23:39:00,4.549,4.549,4.39,4.5,1093.52
2020-09-17 23:40:00,4.5,4.5,4.4314,4.462,126.8536
2020-09-17 23:41:00,4.4724,4.589,4.4314,4.5304,882.10067204
2020-09-17 23:42:00,4.5408,4.589,4.5102,4.5879,626.15985795
2020-09-17 23:43:00,4.589,4.65,4.5879,4.6101,1426.71108155
2020-09-17 23:44:00,4.6499,4.65,4.6163,4.6201,267.8786
2020-09-17 23:45:00,4.6494,4.6496,4.6202,4.6469,895.79236734
2020-09-17 23:46:00,4.6343,4.6469,4.5445,4.5445,924.01817573
2020-09-17 23:47:00,4.602,4.6029,4.5448,4.6,201.5004
2020-09-17 23:48:00,4.6,4.6,4.5409,4.6,343.314475
2020-09-17 23:49:00,4.6,4.6496,4.4,4.563,2226.66036432
2020-09-17 23:50:00,4.563,4.58,4.4011,4.5719,169.6455
2020-09-17 23:51:00,4.5041,4.568,4.4,4.568,555.51616596
2020-09-17 23:52:00,4.5408,4.5922,4.4183,4.5102,431.90711077
2020-09-17 23:53:00,4.5408,4.5923,4.5408,4.58,63.37421942
2020-09-17 23:54:00,4.5683,4.5683,4.5408,4.5408,20.8151
2020-09-17 23:55:00,4.5207,4.5891,4.5205,4.5636,365.55056257
2020-09-17 23:56:00,4.5714,4.6,4.5443,4.5683,207.84500793
2020-09-17 23:57:00,4.5713,4.6333,4.5606,4.602,63.91321085
2020-09-17 23:58:00,4.605,4.605,4.5446,4.5975,408.92881419
2020-09-17 23:59:00,4.5683,4.65,4.5446,4.6327,1567.57884525
2020-09-18 00:00:00,4.64,4.6562,4.602,4.602,161.6258
2020-09-18 00:01:00,4.6102,4.68,4.5801,4.6021,809.61472623
2020-09-18 00:02:00,4.6051,4.6326,4.59,4.6,388.3414
2020-09-18 00:03:00,4.6251,4.6294,4.6,4.6001,135.9725034
2020-09-18 00:04:00,4.6001,4.6326,4.58,4.6325,485.53996092
2020-09-18 00:05:00,4.5801,4.63,4.55,4.5501,71.8826
2020-09-18 00:06:00,4.602,4.602,4.5,4.52,1144.43142713
2020-09-18 00:07:00,4.5684,4.5922,4.5205,4.5209,206.79036472
2020-09-18 00:08:00,4.521,4.5998,4.521,4.5998,512.3563
2020-09-18 00:09:00,4.5998,4.6,4.5501,4.6,265.37782608
2020-09-18 00:10:00,4.5999,4.6,4.5501,4.5966,402.7775
2020-09-18 00:11:00,4.5966,4.63,4.5204,4.63,1955.11301426
2020-09-18 00:12:00,4.5408,4.6516,4.5301,4.649,562.20064494
2020-09-18 00:13:00,4.6516,4.7,4.6164,4.7,1016.47101812
2020-09-18 00:14:00,4.7,4.7,4.5064,4.643,1824.98216808
2020-09-18 00:15:00,4.6431,4.7,4.64,4.6997,1296.74074454
2020-09-18 00:16:00,4.6997,4.75,4.6731,4.75,1051.26451182
2020-09-18 00:17:00,4.75,4.87,4.7062,4.87,1119.45495744
2020-09-18 00:18:00,4.87,4.89,4.8561,4.89,1231.08298826
2020-09-18 00:19:00,4.8731,4.89,4.87,4.89,828.23307692
2020-09-18 00:20:00,4.8787,4.89,4.8787,4.8788,105.4531
2020-09-18 00:21:00,4.8787,4.8788,4.8501,4.8505,595.48743646
2020-09-18 00:22:00,4.8782,4.8782,4.797,4.797,222.14371465
2020-09-18 00:23:00,4.8448,4.8448,4.75,4.8001,431.33940844
2020-09-18 00:24:00,4.8,4.8081,4.7871,4.79,383.63096414
2020-09-18 00:25:00,4.79,4.8081,4.79,4.79,29.9415107
2020-09-18 00:26:00,4.808,4.8775,4.7901,4.8163,104.68089748
2020-09-18 00:27:00,4.8194,4.8784,4.8194,4.86,177.10176989
2020-09-18 00:28:00,4.8723,4.8754,4.62,4.76,2059.13837365
2020-09-18 00:29:00,4.763,4.8775,4.763,4.8775,225.55652407
2020-09-18 00:30:00,4.8787,4.889,4.8322,4.8323,604.45766073
2020-09-18 00:31:00,4.8354,4.89,4.8353,4.89,2215.35913826
2020-09-18 00:32:00,4.89,4.89,4.8689,4.8689,490.45711147
2020-09-18 00:33:00,4.88,4.885,4.8562,4.8819,696.44356106
2020-09-18 00:34:00,4.8847,4.89,4.8562,4.8849,1208.8838
2020-09-18 00:35:00,4.89,4.8933,4.8849,4.8933,1941.0418651
2020-09-18 00:36:00,4.885,4.94,4.8849,4.8859,437.51278267
2020-09-18 00:37:00,4.889,4.95,4.8861,4.9,2755.67438366
2020-09-18 00:38:00,4.89,4.95,4.89,4.9034,1883.91656013
2020-09-18 00:39:00,4.9065,4.9882,4.9034,4.94,1778.03867446
2020-09-18 00:40:00,4.9231,4.9999,4.9231,4.9769,1957.69531965
2020-09-18 00:41:00,4.9799,4.99,4.94,4.953,1036.74005198
2020-09-18 00:42:00,4.978,4.978,4.9,4.9003,1044.91315816
2020-09-18 00:43:00,4.9001,4.9001,4.8561,4.8561,452.32423227
2020-09-18 00:44:00,4.8591,4.8591,4.42,4.49,1695.6422963
2020-09-18 00:45:00,4.4231,4.8299,4.4231,4.7306,2860.17604437
2020-09-18 00:46:00,4.7999,4.8081,4.75,4.8081,656.2391
2020-09-18 00:47:00,4.8097,4.83,4.8081,4.8084,955.85632686
2020-09-18 00:48:00,4.8081,4.8081,4.6,4.6882,2326.03726865
2020-09-18 00:49:00,4.6642,4.7998,4.65,4.7998,324.57776092
2020-09-18 00:50:00,4.7998,4.808,4.7364,4.808,1738.16868814
2020-09-18 00:51:00,4.808,4.808,4.7553,4.7553,648.42924392
2020-09-18 00:52:00,4.7584,4.808,4.7552,4.8077,1099.76636649
2020-09-18 00:53:00,4.787,4.8078,4.7555,4.8,397.2264
2020-09-18 00:54:00,4.8078,4.808,4.7602,4.808,864.18920586
2020-09-18 00:55:00,4.7602,4.808,4.7602,4.8,194.7271
2020-09-18 00:56:00,4.7603,4.8,4.7552,4.7999,526.91688876
2020-09-18 00:57:00,4.8,4.8,4.7999,4.7999,110.2736
2020-09-18 00:58:00,4.8,4.8,4.73,4.7998,1458.89104166
2020-09-18 00:59:00,4.799,4.8,4.7301,4.7999,599.02458039
2020-09-18 01:00:00,4.8,4.83,4.795,4.8159,1305.26534383
2020-09-18 01:01:00,4.819,5.0,4.81,4.8661,2429.10921959
2020-09-18 01:02:00,5.0,5.0,4.8662,4.9435,1552.29206546
2020-09-18 01:03:00,4.9465,5.1,4.945,5.0731,2516.59495687
2020-09-18 01:04:00,5.0731,5.1,5.0,5.0995,2150.93820078
2020-09-18 01:05:00,5.1,5.1,4.94,5.0101,1203.3416
2020-09-18 01:06:00,5.037,5.0772,4.9311,5.004,1897.22093508
2020-09-18 01:07:00,5.004,5.0481,4.9935,5.0481,486.4743
2020-09-18 01:08:00,5.0,5.0485,4.9935,5.0,879.498
2020-09-18 01:09:00,5.003,5.0481,4.9571,4.9572,779.96378393
2020-09-18 01:10:00,5.0379,5.0379,4.952,5.0378,1600.7508
2020-09-18 01:11:00,5.0378,5.0379,4.9608,4.966,398.55017063
2020-09-18 01:12:00,4.9691,5.0998,4.9691,5.0302,1286.88947813
2020-09-18 01:13:00,5.0333,5.2,5.0302,5.1701,1472.90712064
2020-09-18 01:14:00,5.1731,5.1732,5.0306,5.1389,2261.95246436
2020-09-18 01:15:00,5.0677,5.1388,5.0677,5.07,104.35976653
2020-09-18 01:16:00,5.1269,5.1388,5.0681,5.135,61.0415
2020-09-18 01:17:00,5.138,5.237,5.0682,5.1419,1677.6333935
2020-09-18 01:18:00,5.1449,5.1521,5.0678,5.0702,1084.35925561
2020-09-18 01:19:00,5.147,5.1515,5.0706,5.0805,267.26183541
2020-09-18 01:20:00,5.0805,5.2,5.0805,5.19,194.6424616
2020-09-18 01:21:00,5.19,5.25,5.15,5.2,2426.7120054
2020-09-18 01:22:00,5.2,5.2499,5.1797,5.1797,580.76993906
2020-09-18 01:23:00,5.1797,5.2001,5.1797,5.1802,630.25355164
2020-09-18 01:24:00,5.1802,5.32,5.1799,5.2089,729.08628928
2020-09-18 01:25:00,5.3199,5.32,5.3199,5.3199,90.7582
2020-09-18 01:26:00,5.3199,5.32,5.2563,5.3198,186.1737
2020-09-18 01:27:00,5.2565,5.3872,5.2565,5.3501,1929.51603712
2020-09-18 01:28:00,5.3501,5.4,5.35,5.3872,1581.99888148
2020-09-18 01:29:00,5.3872,5.4152,5.3868,5.4129,1474.33941852
2020-09-18 01:30:00,5.4129,5.49,5.4129,5.4501,2745.66675961
2020-09-18 01:31:00,5.4554,5.5,5.4554,5.4557,5136.45644421
2020-09-18 01:32:00,5.4558,5.4995,5.4558,5.4973,693.60647716
2020-09-18 01:33:00,5.456,5.4975,5.456,5.4974,460.55071527
2020-09-18 01:34:00,5.4974,5.5056,5.46,5.4975,1385.68392727
2020-09-18 01:35:00,5.4977,5.656,5.4977,5.656,1041.64940811
2020-09-18 01:36:00,5.6558,5.75,5.6557,5.6604,1704.17402234
2020-09-18 01:37:00,5.7499,5.75,5.66,5.7,2255.08914991
2020-09-18 01:38:00,5.7,5.7499,5.6805,5.7001,1081.10441841
2020-09-18 01:39:00,5.7,5.75,5.7,5.75,622.41251603
2020-09-18 01:40:00,5.75,5.7503,5.7001,5.7499,2027.96277826
2020-09-18 01:41:00,5.74,5.7699,5.7207,5.7699,674.4774346
2020-09-18 01:42:00,5.7403,5.7697,5.7402,5.76,647.82288221
2020-09-18 01:43:00,5.76,5.9163,5.76,5.9163,1744.72543415
2020-09-18 01:44:00,5.9163,5.95,5.8996,5.8996,1069.8949
2020-09-18 01:45:00,5.8996,5.95,5.8996,5.95,5754.97334575
2020-09-18 01:46:00,5.9501,5.99,5.9501,5.9505,365.0335
2020-09-18 01:47:00,5.9505,5.9899,5.9504,5.9506,2076.31261618
2020-09-18 01:48:00,5.9506,5.9773,5.9506,5.9508,1776.51215055
2020-09-18 01:49:00,5.9508,5.9799,5.9507,5.9798,759.1215
2020-09-18 01:50:00,5.97,5.9798,5.9508,5.9793,1518.6941
2020-09-18 01:51:00,5.9793,5.9793,5.7,5.7899,1073.46325891
2020-09-18 01:52:00,5.7001,5.79,5.431,5.79,3513.5508
2020-09-18 01:53:00,5.6885,5.79,5.6885,5.7001,733.34319565
2020-09-18 01:54:00,5.7,5.8,5.7,5.789,1174.11529439
2020-09-18 01:55:00,5.789,5.8,5.7202,5.8,1655.78070593
2020-09-18 01:56:00,5.789,5.8,5.789,5.7895,367.98921873
2020-09-18 01:57:00,5.7895,5.79,5.7892,5.79,33.91833575
2020-09-18 01:58:00,5.7892,5.79,5.78,5.78,906.55162221
2020-09-18 01:59:00,5.78,5.78,5.7201,5.7797,1383.78983654
2020-09-18 02:00:00,5.7201,5.7799,5.521,5.55,1013.67789373
2020-09-18 02:01:00,5.5211,5.5211,5.3409,5.37,4826.38532694
2020-09-18 02:02:00,5.37,5.4517,5.2928,5.2999,1781.31660904
2020-09-18 02:03:00,5.3,5.3,5.0291,5.0291,5071.38024169
2020-09-18 02:04:00,5.0291,5.44,5.02,5.2979,2910.59519614
2020-09-18 02:05:00,5.33,5.378,5.2084,5.3035,809.08098249
2020-09-18 02:06:00,5.33,5.37,5.2959,5.2959,983.95192867
2020-09-18 02:07:00,5.2956,5.2956,5.0799,5.1545,661.6567491
2020-09-18 02:08:00,5.1545,5.2013,5.1545,5.2013,155.84283073
2020-09-18 02:09:00,5.1545,5.3198,5.1202,5.2015,2085.2410037
2020-09-18 02:10:00,5.1979,5.1979,5.0291,5.13,660.16193037
2020-09-18 02:11:00,5.1617,5.1617,5.0801,5.1,635.5749
2020-09-18 02:12:00,5.1514,5.1619,5.1,5.1618,1063.57764985
2020-09-18 02:13:00,5.1617,5.25,5.1,5.1631,2712.74134928
2020-09-18 02:14:00,5.163,5.1631,5.1001,5.1003,367.46018489
2020-09-18 02:15:00,5.1444,5.3176,5.1444,5.25,1111.78111942
2020-09-18 02:16:00,5.25,5.2683,5.2052,5.2526,663.22111429
2020-09-18 02:17:00,5.2632,5.2684,5.2368,5.2368,659.0677
2020-09-18 02:18:00,5.2525,5.2526,5.2368,5.2368,187.1652
2020-09-18 02:19:00,5.2368,5.4524,5.2368,5.3846,1060.34745637
2020-09-18 02:20:00,5.35,5.4,5.2684,5.2814,926.01241698
2020-09-18 02:21:00,5.2685,5.3937,5.221,5.221,2479.4197488
2020-09-18 02:22:00,5.25,5.2842,5.25,5.2632,299.94347673
2020-09-18 02:23:00,5.2527,5.2841,5.2526,5.2841,209.19322173
2020-09-18 02:24:00,5.255,5.2551,5.239,5.239,608.7542
2020-09-18 02:25:00,5.239,5.239,5.1422,5.1422,1140.6278
2020-09-18 02:26:00,5.1737,5.1737,5.0201,5.0201,1530.18009303
2020-09-18 02:27:00,5.0201,5.063,4.9,5.0,2704.5202
2020-09-18 02:28:00,5.0142,5.0631,4.9999,5.002,863.00484199
2020-09-18 02:29:00,4.99,5.0157,4.8939,5.0157,2027.7027
2020-09-18 02:30:00,5.0,5.0631,4.9692,4.9693,1699.68525145
2020-09-18 02:31:00,4.9693,4.9693,4.9693,4.9693,2011.47066442
2020-09-18 02:32:00,4.996,5.0,4.996,5.0,79.37676
2020-09-18 02:33:00,5.0,5.0473,4.9698,5.0473,706.33326309
2020-09-18 02:34:00,5.0473,5.1,4.9706,5.0474,2469.15716054
2020-09-18 02:35:00,5.0496,5.0496,4.9693,5.0472,1718.7512
2020-09-18 02:36:00,5.0144,5.0315,5.0144,5.0315,380.8349
2020-09-18 02:37:00,5.0346,5.04,5.03,5.03,295.43259501
2020-09-18 02:38:00,5.02,5.03,5.0157,5.03,449.32919043
2020-09-18 02:39:00,5.002,5.0299,5.0,5.0157,404.36398358
2020-09-18 02:40:00,5.0157,5.0297,5.0157,5.0157,25.75133886
2020-09-18 02:41:00,5.0003,5.0157,5.0,5.0156,1357.018
2020-09-18 02:42:00,5.0156,5.0156,4.7384,4.85,2492.0244
2020-09-18 02:43:00,4.8461,4.8657,4.732,4.7909,621.1165
2020-09-18 02:44:00,4.7652,4.7908,4.7321,4.7401,1402.0507
2020-09-18 02:45:00,4.7752,4.7892,4.7408,4.7409,485.03860749
2020-09-18 02:46:00,4.7847,4.7847,4.7408,4.7847,1273.92332452
2020-09-18 02:47:00,4.7411,4.7411,4.68,4.69,1228.4619
2020-09-18 02:48:00,4.68,4.68,4.55,4.55,1688.62607197
2020-09-18 02:49:00,4.5503,4.5999,4.495,4.5,4771.7933
2020-09-18 02:50:00,4.5,4.6102,4.5,4.6002,2041.5398
2020-09-18 02:51:00,4.6103,4.7745,4.6103,4.717,1155.23334049
2020-09-18 02:52:00,4.7174,4.808,4.7173,4.808,776.80044826
2020-09-18 02:53:00,4.7601,4.8656,4.7601,4.8656,564.26268337
2020-09-18 02:54:00,4.85,4.8758,4.7735,4.848,1678.69236918
2020-09-18 02:55:00,4.848,4.848,4.7915,4.848,167.85725648
2020-09-18 02:56:00,4.8387,4.9,4.7735,4.8778,713.20977878
2020-09-18 02:57:00,4.9,5.1,4.9,5.0396,2478.95471414
2020-09-18 02:58:00,5.0881,5.0881,5.02,5.085,1418.99282466
2020-09-18 02:59:00,5.0849,5.0882,5.02,5.02,338.37345038
2020-09-18 03:00:00,5.02,5.0364,4.9693,4.9693,308.75150877
2020-09-18 03:01:00,4.9404,4.9404,4.7583,4.7583,1439.6239
2020-09-18 03:02:00,4.8081,5.099,4.71,4.9562,1587.95977564
2020-09-18 03:03:00,4.9399,4.9703,4.8664,4.956,421.5912
2020-09-18 03:04:00,4.9447,4.9559,4.9002,4.9559,219.4288
2020-09-18 03:05:00,4.91,4.9447,4.91,4.9101,491.6322
2020-09-18 03:06:00,4.91,4.9558,4.91,4.9558,71.67772846
2020-09-18 03:07:00,4.9557,4.9557,4.9042,4.9042,130.74918829
2020-09-18 03:08:00,4.9247,4.9499,4.904,4.904,408.85743194
2020-09-18 03:09:00,4.9005,4.9005,4.8714,4.8714,1001.2286
2020-09-18 03:10:00,4.8848,4.8848,4.8119,4.8119,59.9854
2020-09-18 03:11:00,4.8061,4.8117,4.7171,4.7752,560.9618
2020-09-18 03:12:00,4.7173,4.7912,4.63,4.6764,649.2001
2020-09-18 03:13:00,4.7081,4.806,4.7081,4.806,338.0221
2020-09-18 03:14:00,4.806,4.806,4.6783,4.7802,449.1958
2020-09-18 03:15:00,4.7525,4.7525,4.6153,4.6755,3163.0284
2020-09-18 03:16:00,4.7081,4.78,4.6661,4.78,285.9882
2020-09-18 03:17:00,4.7409,4.8059,4.7409,4.8029,103.3319
2020-09-18 03:18:00,4.8059,4.806,4.7501,4.7569,843.05319668
2020-09-18 03:19:00,4.76,4.8059,4.7408,4.7607,529.26466262
2020-09-18 03:20:00,4.7638,4.8061,4.7607,4.7633,484.68465146
2020-09-18 03:21:00,4.7999,4.803,4.7,4.7798,596.6363
2020-09-18 03:22:00,4.8029,4.88,4.7,4.8003,1237.6156
2020-09-18 03:23:00,4.8323,4.8799,4.8005,4.8227,221.2675
2020-09-18 03:24:00,4.8691,4.8699,4.8204,4.8668,82.6357
2020-09-18 03:25:00,4.87,4.9028,4.8292,4.8894,843.36712697
2020-09-18 03:26:00,4.9009,4.95,4.9009,4.95,705.5745
2020-09-18 03:27:00,4.95,5.0496,4.95,4.9695,1055.30405665
2020-09-18 03:28:00,4.9726,5.0644,4.9696,5.0346,782.07961609
2020-09-18 03:29:00,5.0368,5.0399,4.97,4.9923,378.8977
2020-09-18 03:30:00,4.9969,5.0123,4.971,5.0123,846.423
2020-09-18 03:31:00,5.0297,5.0297,5.0,5.0017,666.8411
2020-09-18 03:32:00,5.0297,5.09,5.0019,5.09,1066.66008472
2020-09-18 03:33:00,5.09,5.09,5.0884,5.0884,893.56382907
2020-09-18 03:34:00,5.0884,5.09,5.0397,5.0884,554.3759
2020-09-18 03:35:00,5.09,5.12,5.0884,5.1002,1615.6519
2020-09-18 03:36:00,5.116,5.16,5.116,5.16,268.1804
2020-09-18 03:37:00,5.16,5.1666,5.1223,5.1653,1401.40526699
2020-09-18 03:38:00,5.1653,5.1653,5.1225,5.1226,700.95843004
2020-09-18 03:39:00,5.1469,5.1469,5.12,5.12,816.1930072
